gain	30	35	-94.37
gain	35	30	-91.56
gain	30	36	-97.22
gain	36	30	-95.91
gain	30	37	-103.04
gain	37	30	-101.96
gain	30	38	-99.68
gain	38	30	-101.08
gain	30	39	-86.66
gain	39	30	-91.23
gain	30	40	-83.45
gain	40	30	-85.69
gain	30	41	-109.27
gain	41	30	-112.81
gain	30	42	-106.29
gain	42	30	-102.29
gain	30	43	-96.45
gain	43	30	-97.21
gain	30	44	-107.93
gain	44	30	-108.02
gain	30	45	-78.04
gain	45	30	-76.80
gain	30	46	-102.75
gain	46	30	-102.32
gain	30	47	-87.70
gain	47	30	-88.45
gain	30	48	-101.44
gain	48	30	-99.58
gain	30	49	-103.13
gain	49	30	-105.00
gain	30	50	-104.72
gain	50	30	-105.64
gain	30	51	-75.82
gain	51	30	-81.51
gain	30	52	-105.72
gain	52	30	-105.25
gain	30	53	-85.38
gain	53	30	-87.64
gain	30	54	-109.35
gain	54	30	-109.99
gain	30	55	-103.45
gain	55	30	-104.20
gain	30	56	-93.13
gain	56	30	-94.68
gain	30	57	-95.02
gain	57	30	-92.18
gain	30	58	-79.80
gain	58	30	-81.57
gain	30	59	-80.38
gain	59	30	-80.47
gain	30	60	-95.63
gain	60	30	-94.27
gain	30	61	-99.05
gain	61	30	-102.60
gain	30	62	-96.97
gain	62	30	-95.05
gain	30	63	-104.38
gain	63	30	-105.17
gain	30	64	-115.62
gain	64	30	-118.10
gain	30	65	-92.26
gain	65	30	-95.50
gain	30	66	-89.32
gain	66	30	-88.72
gain	30	67	-101.56
gain	67	30	-100.10
gain	30	68	-84.92
gain	68	30	-85.94
gain	30	69	-79.76
gain	69	30	-80.31
gain	30	70	-106.02
gain	70	30	-110.59
gain	30	71	-93.24
gain	71	30	-97.85
gain	30	72	-83.70
gain	72	30	-89.17
gain	30	73	-101.51
gain	73	30	-102.39
gain	30	74	-98.80
gain	74	30	-102.92
gain	30	75	-96.86
gain	75	30	-105.56
gain	30	76	-100.56
gain	76	30	-98.12
gain	30	77	-91.15
gain	77	30	-91.62
gain	30	78	-83.36
gain	78	30	-88.40
gain	30	79	-89.45
gain	79	30	-91.96
gain	30	80	-94.84
gain	80	30	-101.58
gain	30	81	-92.71
gain	81	30	-92.62
gain	30	82	-88.75
gain	82	30	-90.35
gain	30	83	-90.06
gain	83	30	-93.14
gain	30	84	-96.17
gain	84	30	-96.17
gain	30	85	-106.50
gain	85	30	-107.08
gain	30	86	-91.14
gain	86	30	-94.07
gain	30	87	-90.40
gain	87	30	-90.43
gain	30	88	-98.33
gain	88	30	-93.79
gain	30	89	-97.39
gain	89	30	-103.12
gain	30	90	-99.45
gain	90	30	-96.50
gain	30	91	-91.38
gain	91	30	-91.20
gain	30	92	-103.68
gain	92	30	-103.15
gain	30	93	-102.03
gain	93	30	-102.39
gain	30	94	-106.21
gain	94	30	-106.00
gain	30	95	-107.17
gain	95	30	-107.87
gain	30	96	-106.38
gain	96	30	-104.91
gain	30	97	-78.11
gain	97	30	-78.81
gain	30	98	-107.65
gain	98	30	-110.65
gain	30	99	-86.78
gain	99	30	-87.88
gain	30	100	-90.72
gain	100	30	-95.71
gain	31	32	-84.21
gain	32	31	-85.67
gain	31	33	-91.27
gain	33	31	-93.28
gain	31	34	-99.84
gain	34	31	-104.91
gain	31	35	-99.99
gain	35	31	-97.97
gain	31	36	-88.29
gain	36	31	-87.77
gain	31	37	-100.78
gain	37	31	-100.48
gain	31	38	-97.46
gain	38	31	-99.64
gain	31	39	-84.65
gain	39	31	-90.01
gain	31	40	-106.16
gain	40	31	-109.19
gain	31	41	-99.41
gain	41	31	-103.74
gain	31	42	-108.69
gain	42	31	-105.48
gain	31	43	-91.63
gain	43	31	-93.18
gain	31	44	-108.30
gain	44	31	-109.19
gain	31	45	-103.54
gain	45	31	-103.07
gain	31	46	-104.90
gain	46	31	-105.26
gain	31	47	-97.21
gain	47	31	-98.74
gain	31	48	-100.38
gain	48	31	-99.31
gain	31	49	-87.40
gain	49	31	-90.05
gain	31	50	-98.27
gain	50	31	-99.97
gain	31	51	-97.88
gain	51	31	-104.35
gain	31	52	-104.37
gain	52	31	-104.68
gain	31	53	-97.65
gain	53	31	-100.70
gain	31	54	-105.02
gain	54	31	-106.44
gain	31	55	-108.83
gain	55	31	-110.37
gain	31	56	-97.10
gain	56	31	-99.43
gain	31	57	-91.48
gain	57	31	-89.42
gain	31	58	-104.69
gain	58	31	-107.24
gain	31	59	-93.81
gain	59	31	-94.69
gain	31	60	-99.79
gain	60	31	-99.22
gain	31	61	-103.69
gain	61	31	-108.02
gain	31	62	-104.10
gain	62	31	-102.96
gain	31	63	-112.82
gain	63	31	-114.40
gain	31	64	-104.03
gain	64	31	-107.30
gain	31	65	-103.79
gain	65	31	-107.82
gain	31	66	-92.18
gain	66	31	-92.37
gain	31	67	-94.05
gain	67	31	-93.36
gain	31	68	-97.06
gain	68	31	-98.87
gain	31	69	-109.15
gain	69	31	-110.48
gain	31	70	-109.08
gain	70	31	-114.43
gain	31	71	-105.74
gain	71	31	-111.13
gain	31	72	-88.33
gain	72	31	-94.58
gain	31	73	-93.02
gain	73	31	-94.69
gain	31	74	-105.84
gain	74	31	-110.74
gain	31	75	-104.43
gain	75	31	-113.91
gain	31	76	-101.61
gain	76	31	-99.95
gain	31	77	-89.95
gain	77	31	-91.22
gain	31	78	-97.58
gain	78	31	-103.41
gain	31	79	-103.31
gain	79	31	-106.61
gain	31	80	-85.56
gain	80	31	-93.09
gain	31	81	-106.13
gain	81	31	-106.82
gain	31	82	-94.06
gain	82	31	-96.46
gain	31	83	-91.85
gain	83	31	-95.72
gain	31	84	-106.09
gain	84	31	-106.87
gain	31	85	-116.83
gain	85	31	-118.18
gain	31	86	-92.38
gain	86	31	-96.10
gain	31	87	-99.61
gain	87	31	-100.43
gain	31	88	-118.09
gain	88	31	-114.33
gain	31	89	-98.51
gain	89	31	-105.02
gain	31	90	-111.19
gain	90	31	-109.03
gain	31	91	-95.47
gain	91	31	-96.07
gain	31	92	-61.40
gain	92	31	-61.65
gain	31	93	-111.53
gain	93	31	-112.68
gain	31	94	-110.43
gain	94	31	-111.01
gain	31	95	-121.06
gain	95	31	-122.55
gain	31	96	-113.14
gain	96	31	-112.46
gain	31	97	-87.20
gain	97	31	-88.68
gain	31	98	-109.83
gain	98	31	-113.62
gain	31	99	-94.26
gain	99	31	-96.15
gain	31	100	-94.90
gain	100	31	-100.68
gain	32	33	-95.88
gain	33	32	-96.42
gain	32	34	-77.24
gain	34	32	-80.85
gain	32	35	-97.32
gain	35	32	-93.84
gain	32	36	-90.81
gain	36	32	-88.83
gain	32	37	-86.14
gain	37	32	-84.38
gain	32	38	-106.13
gain	38	32	-106.85
gain	32	39	-95.66
gain	39	32	-99.57
gain	32	40	-83.68
gain	40	32	-85.25
gain	32	41	-111.00
gain	41	32	-113.86
gain	32	42	-96.13
gain	42	32	-91.45
gain	32	43	-106.90
gain	43	32	-106.98
gain	32	44	-99.43
gain	44	32	-98.85
gain	32	45	-87.93
gain	45	32	-86.01
gain	32	46	-102.34
gain	46	32	-101.24
gain	32	47	-91.96
gain	47	32	-92.03
gain	32	48	-101.31
gain	48	32	-98.78
gain	32	49	-89.52
gain	49	32	-90.72
gain	32	50	-111.99
gain	50	32	-112.23
gain	32	51	-70.09
gain	51	32	-75.10
gain	32	52	-108.28
gain	52	32	-107.13
gain	32	53	-92.51
gain	53	32	-94.10
gain	32	54	-112.37
gain	54	32	-112.33
gain	32	55	-98.50
gain	55	32	-98.58
gain	32	56	-92.44
gain	56	32	-93.31
gain	32	57	-105.71
gain	57	32	-102.20
gain	32	58	-96.36
gain	58	32	-97.45
gain	32	59	-97.99
gain	59	32	-97.41
gain	32	60	-104.46
gain	60	32	-102.43
gain	32	61	-106.88
gain	61	32	-109.76
gain	32	62	-108.45
gain	62	32	-105.85
gain	32	63	-97.15
gain	63	32	-97.28
gain	32	64	-105.61
gain	64	32	-107.43
gain	32	65	-92.34
gain	65	32	-94.91
gain	32	66	-101.83
gain	66	32	-100.56
gain	32	67	-101.06
gain	67	32	-98.92
gain	32	68	-82.29
gain	68	32	-82.64
gain	32	69	-81.15
gain	69	32	-81.03
gain	32	70	-114.70
gain	70	32	-118.60
gain	32	71	-102.47
gain	71	32	-106.41
gain	32	72	-81.84
gain	72	32	-86.63
gain	32	73	-118.09
gain	73	32	-118.30
gain	32	74	-104.34
gain	74	32	-107.79
gain	32	75	-109.21
gain	75	32	-117.24
gain	32	76	-101.51
gain	76	32	-98.39
gain	32	77	-97.12
gain	77	32	-96.92
gain	32	78	-87.99
gain	78	32	-92.36
gain	32	79	-98.98
gain	79	32	-100.81
gain	32	80	-101.19
gain	80	32	-107.26
gain	32	81	-104.63
gain	81	32	-103.87
gain	32	82	-85.33
gain	82	32	-86.27
gain	32	83	-110.98
gain	83	32	-113.38
gain	32	84	-90.41
gain	84	32	-89.73
gain	32	85	-94.43
gain	85	32	-94.33
gain	32	86	-84.27
gain	86	32	-86.53
gain	32	87	-96.40
gain	87	32	-95.76
gain	32	88	-107.60
gain	88	32	-102.38
gain	32	89	-90.00
gain	89	32	-95.05
gain	32	90	-107.83
gain	90	32	-104.21
gain	32	91	-95.75
gain	91	32	-94.89
gain	32	92	-95.49
gain	92	32	-94.29
gain	32	93	-109.53
gain	93	32	-109.21
gain	32	94	-97.27
gain	94	32	-96.39
gain	32	95	-104.05
gain	95	32	-104.08
gain	32	96	-107.04
gain	96	32	-104.90
gain	32	97	-78.92
gain	97	32	-78.94
gain	32	98	-98.98
gain	98	32	-101.31
gain	32	99	-83.10
gain	99	32	-83.52
gain	32	100	-90.45
gain	100	32	-94.76
gain	33	34	-103.75
gain	34	33	-106.82
gain	33	35	-88.99
gain	35	33	-84.96
gain	33	36	-90.98
gain	36	33	-88.45
gain	33	37	-107.18
gain	37	33	-104.88
gain	33	38	-71.66
gain	38	33	-71.84
gain	33	39	-88.28
gain	39	33	-91.63
gain	33	40	-96.94
gain	40	33	-97.97
gain	33	41	-95.38
gain	41	33	-97.70
gain	33	42	-85.07
gain	42	33	-79.85
gain	33	43	-88.80
gain	43	33	-88.34
gain	33	44	-118.36
gain	44	33	-117.24
gain	33	45	-96.25
gain	45	33	-93.78
gain	33	46	-111.73
gain	46	33	-110.07
gain	33	47	-102.53
gain	47	33	-102.05
gain	33	48	-93.88
gain	48	33	-90.80
gain	33	49	-91.28
gain	49	33	-91.93
gain	33	50	-89.31
gain	50	33	-89.01
gain	33	51	-102.74
gain	51	33	-107.21
gain	33	52	-92.96
gain	52	33	-91.26
gain	33	53	-89.50
gain	53	33	-90.54
gain	33	54	-101.47
gain	54	33	-100.89
gain	33	55	-67.65
gain	55	33	-67.18
gain	33	56	-110.26
gain	56	33	-110.59
gain	33	57	-78.81
gain	57	33	-74.75
gain	33	58	-112.47
gain	58	33	-113.02
gain	33	59	-82.02
gain	59	33	-80.89
gain	33	60	-81.00
gain	60	33	-78.42
gain	33	61	-107.95
gain	61	33	-110.28
gain	33	62	-99.22
gain	62	33	-96.08
gain	33	63	-112.32
gain	63	33	-111.90
gain	33	64	-85.98
gain	64	33	-87.25
gain	33	65	-119.52
gain	65	33	-121.55
gain	33	66	-93.53
gain	66	33	-91.71
gain	33	67	-65.38
gain	67	33	-62.69
gain	33	68	-115.97
gain	68	33	-115.77
gain	33	69	-106.58
gain	69	33	-105.91
gain	33	70	-99.01
gain	70	33	-102.36
gain	33	71	-106.31
gain	71	33	-109.70
gain	33	72	-101.98
gain	72	33	-106.23
gain	33	73	-80.85
gain	73	33	-80.51
gain	33	74	-91.71
gain	74	33	-94.61
gain	33	75	-76.90
gain	75	33	-84.38
gain	33	76	-86.91
gain	76	33	-83.25
gain	33	77	-80.05
gain	77	33	-79.30
gain	33	78	-109.20
gain	78	33	-113.02
gain	33	79	-112.00
gain	79	33	-113.29
gain	33	80	-83.45
gain	80	33	-88.98
gain	33	81	-106.19
gain	81	33	-104.88
gain	33	82	-107.81
gain	82	33	-108.20
gain	33	83	-84.41
gain	83	33	-86.27
gain	33	84	-112.02
gain	84	33	-110.80
gain	33	85	-91.98
gain	85	33	-91.34
gain	33	86	-85.87
gain	86	33	-87.58
gain	33	87	-106.76
gain	87	33	-105.58
gain	33	88	-103.02
gain	88	33	-97.26
gain	33	89	-74.16
gain	89	33	-78.67
gain	33	90	-80.45
gain	90	33	-76.28
gain	33	91	-87.87
gain	91	33	-86.46
gain	33	92	-96.45
gain	92	33	-94.70
gain	33	93	-104.77
gain	93	33	-103.91
gain	33	94	-104.88
gain	94	33	-103.46
gain	33	95	-108.89
gain	95	33	-108.37
gain	33	96	-113.50
gain	96	33	-110.81
gain	33	97	-98.34
gain	97	33	-97.82
gain	33	98	-90.39
gain	98	33	-92.18
gain	33	99	-102.78
gain	99	33	-102.65
gain	33	100	-90.99
gain	100	33	-94.76
gain	34	35	-95.09
gain	35	34	-87.99
gain	34	36	-96.68
gain	36	34	-91.08
gain	34	37	-95.96
gain	37	34	-90.59
gain	34	38	-93.44
gain	38	34	-90.54
gain	34	39	-95.58
gain	39	34	-95.87
gain	34	40	-78.02
gain	40	34	-75.98
gain	34	41	-105.76
gain	41	34	-105.01
gain	34	42	-103.53
gain	42	34	-95.24
gain	34	43	-92.05
gain	43	34	-88.53
gain	34	44	-105.89
gain	44	34	-101.70
gain	34	45	-93.72
gain	45	34	-88.18
gain	34	46	-106.29
gain	46	34	-101.57
gain	34	47	-82.48
gain	47	34	-78.94
gain	34	48	-89.86
gain	48	34	-83.72
gain	34	49	-106.66
gain	49	34	-104.24
gain	34	50	-101.59
gain	50	34	-98.22
gain	34	51	-87.98
gain	51	34	-89.37
gain	34	52	-100.39
gain	52	34	-95.63
gain	34	53	-93.34
gain	53	34	-91.32
gain	34	54	-95.35
gain	54	34	-91.70
gain	34	55	-102.79
gain	55	34	-99.25
gain	34	56	-95.84
gain	56	34	-93.10
gain	34	57	-98.17
gain	57	34	-91.05
gain	34	58	-78.07
gain	58	34	-75.55
gain	34	59	-94.53
gain	59	34	-90.34
gain	34	60	-104.59
gain	60	34	-98.95
gain	34	61	-96.18
gain	61	34	-95.44
gain	34	62	-113.26
gain	62	34	-107.04
gain	34	63	-97.81
gain	63	34	-94.32
gain	34	64	-108.65
gain	64	34	-106.84
gain	34	65	-91.70
gain	65	34	-90.66
gain	34	66	-99.73
gain	66	34	-94.84
gain	34	67	-104.57
gain	67	34	-98.81
gain	34	68	-89.98
gain	68	34	-86.71
gain	34	69	-87.28
gain	69	34	-83.55
gain	34	70	-105.82
gain	70	34	-106.11
gain	34	71	-92.15
gain	71	34	-92.47
gain	34	72	-89.25
gain	72	34	-90.42
gain	34	73	-120.46
gain	73	34	-117.05
gain	34	74	-110.56
gain	74	34	-110.38
gain	34	75	-104.33
gain	75	34	-108.74
gain	34	76	-95.04
gain	76	34	-88.31
gain	34	77	-99.96
gain	77	34	-96.15
gain	34	78	-89.67
gain	78	34	-90.43
gain	34	79	-94.10
gain	79	34	-92.32
gain	34	80	-108.31
gain	80	34	-110.77
gain	34	81	-98.41
gain	81	34	-94.03
gain	34	82	-80.63
gain	82	34	-77.95
gain	34	83	-107.94
gain	83	34	-106.73
gain	34	84	-99.81
gain	84	34	-95.52
gain	34	85	-102.20
gain	85	34	-98.49
gain	34	86	-90.53
gain	86	34	-89.17
gain	34	87	-99.10
gain	87	34	-94.85
gain	34	88	-107.08
gain	88	34	-98.25
gain	34	89	-96.32
gain	89	34	-97.75
gain	34	90	-103.41
gain	90	34	-96.18
gain	34	91	-92.57
gain	91	34	-88.09
gain	34	92	-106.74
gain	92	34	-101.92
gain	34	93	-99.56
gain	93	34	-95.63
gain	34	94	-109.16
gain	94	34	-104.66
gain	34	95	-105.43
gain	95	34	-101.84
gain	34	96	-103.56
gain	96	34	-97.81
gain	34	97	-95.34
gain	97	34	-91.75
gain	34	98	-110.80
gain	98	34	-109.52
gain	34	99	-89.60
gain	99	34	-86.41
gain	34	100	-100.09
gain	100	34	-100.79
gain	35	36	-92.08
gain	36	35	-93.57
gain	35	37	-89.32
gain	37	35	-91.05
gain	35	38	-73.86
gain	38	35	-78.07
gain	35	39	-89.67
gain	39	35	-97.05
gain	35	40	-87.64
gain	40	35	-92.69
gain	35	41	-84.97
gain	41	35	-91.32
gain	35	42	-59.53
gain	42	35	-58.34
gain	35	43	-66.36
gain	43	35	-69.92
gain	35	44	-97.48
gain	44	35	-100.39
gain	35	45	-85.25
gain	45	35	-86.81
gain	35	46	-94.15
gain	46	35	-96.52
gain	35	47	-91.25
gain	47	35	-94.81
gain	35	48	-84.07
gain	48	35	-85.02
gain	35	49	-84.64
gain	49	35	-89.31
gain	35	50	-76.44
gain	50	35	-80.17
gain	35	51	-100.19
gain	51	35	-108.68
gain	35	52	-87.35
gain	52	35	-89.68
gain	35	53	-81.80
gain	53	35	-86.87
gain	35	54	-85.35
gain	54	35	-88.79
gain	35	55	-85.72
gain	55	35	-89.27
gain	35	56	-103.04
gain	56	35	-107.40
gain	35	57	-87.69
gain	57	35	-87.66
gain	35	58	-88.52
gain	58	35	-93.09
gain	35	59	-85.99
gain	59	35	-88.89
gain	35	60	-83.76
gain	60	35	-85.21
gain	35	61	-96.68
gain	61	35	-103.04
gain	35	62	-85.59
gain	62	35	-86.47
gain	35	63	-75.68
gain	63	35	-79.29
gain	35	64	-83.85
gain	64	35	-89.14
gain	35	65	-90.99
gain	65	35	-97.04
gain	35	66	-71.70
gain	66	35	-73.91
gain	35	67	-87.43
gain	67	35	-88.76
gain	35	68	-99.24
gain	68	35	-103.07
gain	35	69	-88.84
gain	69	35	-92.19
gain	35	70	-102.29
gain	70	35	-109.67
gain	35	71	-97.43
gain	71	35	-104.84
gain	35	72	-106.22
gain	72	35	-114.48
gain	35	73	-100.71
gain	73	35	-104.40
gain	35	74	-73.57
gain	74	35	-80.50
gain	35	75	-90.72
gain	75	35	-102.23
gain	35	76	-80.38
gain	76	35	-80.74
gain	35	77	-66.11
gain	77	35	-69.39
gain	35	78	-90.84
gain	78	35	-98.68
gain	35	79	-90.99
gain	79	35	-96.31
gain	35	80	-82.92
gain	80	35	-92.47
gain	35	81	-94.30
gain	81	35	-97.02
gain	35	82	-84.53
gain	82	35	-88.94
gain	35	83	-90.10
gain	83	35	-95.99
gain	35	84	-93.92
gain	84	35	-96.73
gain	35	85	-82.43
gain	85	35	-85.80
gain	35	86	-97.02
gain	86	35	-102.76
gain	35	87	-99.47
gain	87	35	-102.31
gain	35	88	-83.58
gain	88	35	-81.85
gain	35	89	-76.49
gain	89	35	-85.01
gain	35	90	-77.97
gain	90	35	-77.83
gain	35	91	-78.99
gain	91	35	-81.62
gain	35	92	-106.14
gain	92	35	-108.41
gain	35	93	-98.64
gain	93	35	-101.81
gain	35	94	-100.12
gain	94	35	-102.73
gain	35	95	-100.46
gain	95	35	-103.96
gain	35	96	-96.36
gain	96	35	-97.70
gain	35	97	-94.88
gain	97	35	-98.38
gain	35	98	-87.43
gain	98	35	-93.24
gain	35	99	-88.35
gain	99	35	-92.26
gain	35	100	-76.67
gain	100	35	-84.46
gain	36	37	-96.50
gain	37	36	-96.73
gain	36	38	-95.05
gain	38	36	-97.76
gain	36	39	-86.27
gain	39	36	-92.15
gain	36	40	-97.10
gain	40	36	-100.66
gain	36	41	-95.08
gain	41	36	-99.92
gain	36	42	-93.16
gain	42	36	-90.47
gain	36	43	-109.55
gain	43	36	-111.63
gain	36	44	-100.91
gain	44	36	-102.32
gain	36	45	-102.96
gain	45	36	-103.02
gain	36	46	-113.97
gain	46	36	-114.84
gain	36	47	-100.53
gain	47	36	-102.59
gain	36	48	-97.20
gain	48	36	-96.65
gain	36	49	-84.27
gain	49	36	-87.45
gain	36	50	-100.61
gain	50	36	-102.84
gain	36	51	-77.09
gain	51	36	-84.09
gain	36	52	-105.88
gain	52	36	-106.72
gain	36	53	-90.96
gain	53	36	-94.53
gain	36	54	-95.63
gain	54	36	-97.58
gain	36	55	-87.13
gain	55	36	-89.19
gain	36	56	-101.19
gain	56	36	-104.06
gain	36	57	-91.80
gain	57	36	-90.27
gain	36	58	-102.71
gain	58	36	-105.79
gain	36	59	-83.75
gain	59	36	-85.16
gain	36	60	-101.26
gain	60	36	-101.22
gain	36	61	-105.62
gain	61	36	-110.48
gain	36	62	-109.99
gain	62	36	-109.38
gain	36	63	-104.88
gain	63	36	-106.99
gain	36	64	-95.86
gain	64	36	-99.65
gain	36	65	-100.84
gain	65	36	-105.39
gain	36	66	-99.48
gain	66	36	-100.20
gain	36	67	-89.64
gain	67	36	-89.48
gain	36	68	-97.22
gain	68	36	-99.56
gain	36	69	-111.56
gain	69	36	-113.42
gain	36	70	-105.97
gain	70	36	-111.85
gain	36	71	-100.89
gain	71	36	-106.80
gain	36	72	-90.88
gain	72	36	-97.66
gain	36	73	-91.92
gain	73	36	-94.12
gain	36	74	-97.54
gain	74	36	-102.97
gain	36	75	-88.95
gain	75	36	-98.96
gain	36	76	-88.07
gain	76	36	-86.94
gain	36	77	-92.31
gain	77	36	-94.10
gain	36	78	-80.43
gain	78	36	-86.78
gain	36	79	-105.26
gain	79	36	-109.08
gain	36	80	-86.20
gain	80	36	-94.26
gain	36	81	-94.91
gain	81	36	-96.13
gain	36	82	-95.84
gain	82	36	-98.75
gain	36	83	-83.07
gain	83	36	-87.45
gain	36	84	-105.25
gain	84	36	-106.56
gain	36	85	-102.15
gain	85	36	-104.03
gain	36	86	-72.63
gain	86	36	-76.87
gain	36	87	-108.21
gain	87	36	-109.55
gain	36	88	-112.02
gain	88	36	-108.79
gain	36	89	-89.19
gain	89	36	-96.23
gain	36	90	-96.18
gain	90	36	-94.54
gain	36	91	-85.53
gain	91	36	-86.66
gain	36	92	-72.89
gain	92	36	-73.66
gain	36	93	-113.72
gain	93	36	-115.39
gain	36	94	-106.13
gain	94	36	-107.24
gain	36	95	-104.19
gain	95	36	-106.20
gain	36	96	-100.72
gain	96	36	-100.57
gain	36	97	-83.52
gain	97	36	-85.53
gain	36	98	-99.60
gain	98	36	-103.91
gain	36	99	-89.24
gain	99	36	-91.65
gain	36	100	-97.95
gain	100	36	-104.25
gain	37	38	-99.90
gain	38	37	-102.38
gain	37	39	-94.81
gain	39	37	-100.47
gain	37	40	-86.44
gain	40	37	-89.77
gain	37	41	-109.72
gain	41	37	-114.35
gain	37	42	-109.30
gain	42	37	-106.38
gain	37	43	-103.65
gain	43	37	-105.50
gain	37	44	-101.68
gain	44	37	-102.86
gain	37	45	-88.93
gain	45	37	-88.77
gain	37	46	-113.92
gain	46	37	-114.57
gain	37	47	-83.19
gain	47	37	-85.02
gain	37	48	-108.85
gain	48	37	-108.08
gain	37	49	-108.80
gain	49	37	-111.75
gain	37	50	-114.43
gain	50	37	-116.43
gain	37	51	-89.85
gain	51	37	-96.63
gain	37	52	-97.74
gain	52	37	-98.35
gain	37	53	-99.26
gain	53	37	-102.61
gain	37	54	-105.10
gain	54	37	-106.82
gain	37	55	-109.26
gain	55	37	-111.09
gain	37	56	-68.73
gain	56	37	-71.36
gain	37	57	-107.61
gain	57	37	-105.86
gain	37	58	-81.83
gain	58	37	-84.68
gain	37	59	-102.06
gain	59	37	-103.24
gain	37	60	-110.64
gain	60	37	-110.37
gain	37	61	-87.84
gain	61	37	-92.48
gain	37	62	-109.51
gain	62	37	-108.67
gain	37	63	-101.03
gain	63	37	-102.90
gain	37	64	-108.87
gain	64	37	-112.44
gain	37	65	-99.07
gain	65	37	-103.40
gain	37	66	-105.95
gain	66	37	-106.44
gain	37	67	-99.17
gain	67	37	-98.79
gain	37	68	-87.82
gain	68	37	-89.93
gain	37	69	-76.83
gain	69	37	-78.47
gain	37	70	-103.52
gain	70	37	-109.18
gain	37	71	-89.02
gain	71	37	-94.71
gain	37	72	-91.39
gain	72	37	-97.93
gain	37	73	-103.57
gain	73	37	-105.54
gain	37	74	-101.37
gain	74	37	-106.57
gain	37	75	-108.17
gain	75	37	-117.95
gain	37	76	-102.66
gain	76	37	-101.30
gain	37	77	-102.88
gain	77	37	-104.44
gain	37	78	-92.76
gain	78	37	-98.88
gain	37	79	-93.04
gain	79	37	-96.64
gain	37	80	-96.41
gain	80	37	-104.24
gain	37	81	-99.08
gain	81	37	-100.08
gain	37	82	-90.82
gain	82	37	-93.51
gain	37	83	-106.01
gain	83	37	-110.17
gain	37	84	-72.96
gain	84	37	-74.04
gain	37	85	-104.66
gain	85	37	-106.31
gain	37	86	-82.76
gain	86	37	-86.77
gain	37	87	-85.41
gain	87	37	-86.52
gain	37	88	-104.94
gain	88	37	-101.49
gain	37	89	-104.43
gain	89	37	-111.24
gain	37	90	-108.08
gain	90	37	-106.22
gain	37	91	-100.96
gain	91	37	-101.86
gain	37	92	-108.71
gain	92	37	-109.27
gain	37	93	-118.16
gain	93	37	-119.61
gain	37	94	-110.15
gain	94	37	-111.03
gain	37	95	-109.98
gain	95	37	-111.76
gain	37	96	-100.60
gain	96	37	-100.21
gain	37	97	-93.87
gain	97	37	-95.65
gain	37	98	-105.49
gain	98	37	-109.58
gain	37	99	-87.50
gain	99	37	-89.68
gain	37	100	-98.86
gain	100	37	-104.94
gain	38	39	-83.22
gain	39	38	-86.40
gain	38	40	-94.54
gain	40	38	-95.39
gain	38	41	-94.43
gain	41	38	-96.58
gain	38	42	-84.36
gain	42	38	-78.96
gain	38	43	-85.34
gain	43	38	-84.71
gain	38	44	-107.38
gain	44	38	-106.08
gain	38	45	-97.19
gain	45	38	-94.55
gain	38	46	-101.34
gain	46	38	-99.50
gain	38	47	-106.85
gain	47	38	-106.20
gain	38	48	-72.20
gain	48	38	-68.95
gain	38	49	-98.55
gain	49	38	-99.03
gain	38	50	-81.40
gain	50	38	-80.92
gain	38	51	-105.35
gain	51	38	-109.64
gain	38	52	-99.41
gain	52	38	-97.54
gain	38	53	-81.60
gain	53	38	-82.47
gain	38	54	-85.29
gain	54	38	-84.54
gain	38	55	-82.59
gain	55	38	-81.95
gain	38	56	-103.19
gain	56	38	-103.34
gain	38	57	-93.99
gain	57	38	-89.75
gain	38	58	-100.67
gain	58	38	-101.05
gain	38	59	-92.78
gain	59	38	-91.48
gain	38	60	-91.83
gain	60	38	-89.08
gain	38	61	-103.73
gain	61	38	-105.88
gain	38	62	-97.53
gain	62	38	-94.21
gain	38	63	-92.48
gain	63	38	-91.88
gain	38	64	-90.77
gain	64	38	-91.86
gain	38	65	-108.04
gain	65	38	-109.89
gain	38	66	-83.51
gain	66	38	-81.52
gain	38	67	-76.72
gain	67	38	-73.86
gain	38	68	-98.49
gain	68	38	-98.12
gain	38	69	-109.54
gain	69	38	-108.69
gain	38	70	-108.04
gain	70	38	-111.21
gain	38	71	-100.83
gain	71	38	-104.04
gain	38	72	-99.30
gain	72	38	-103.37
gain	38	73	-102.81
gain	73	38	-102.30
gain	38	74	-95.69
gain	74	38	-98.41
gain	38	75	-81.40
gain	75	38	-88.70
gain	38	76	-80.81
gain	76	38	-76.97
gain	38	77	-75.81
gain	77	38	-74.89
gain	38	78	-90.66
gain	78	38	-94.31
gain	38	79	-108.06
gain	79	38	-109.17
gain	38	80	-79.73
gain	80	38	-85.08
gain	38	81	-93.21
gain	81	38	-91.72
gain	38	82	-106.71
gain	82	38	-106.91
gain	38	83	-84.07
gain	83	38	-85.75
gain	38	84	-106.24
gain	84	38	-104.85
gain	38	85	-94.19
gain	85	38	-93.37
gain	38	86	-98.45
gain	86	38	-99.98
gain	38	87	-110.52
gain	87	38	-109.16
gain	38	88	-97.12
gain	88	38	-91.19
gain	38	89	-49.07
gain	89	38	-53.39
gain	38	90	-74.06
gain	90	38	-69.72
gain	38	91	-87.09
gain	91	38	-85.51
gain	38	92	-98.72
gain	92	38	-96.80
gain	38	93	-111.32
gain	93	38	-110.29
